id,isDefault
884828,5.87857448408613e-06
884829,1.0
884830,1.0
884831,1.0
884832,1.0
884833,1.0
884834,2.4146689611370675e-05
884835,1.0
884836,1.0
884837,0.997405469417572
884838,1.0
884839,1.0
884840,1.0
884841,1.0
884842,1.0
884843,1.0
884844,1.0
884845,1.0
884846,1.0
884847,1.0
884848,1.0
884849,1.0
884850,1.0
884851,1.0
884852,1.0
884853,1.0
884854,1.0
884855,1.0
884856,1.0
884857,1.0
884858,1.0
884859,1.0
884860,1.0
884861,1.0
884862,1.0
884863,1.0
884864,1.0
884865,1.0
884866,1.0
884867,1.0
884868,1.0
884869,1.0
884870,1.0
884871,1.0
884872,1.0
884873,1.0
884874,1.0
884875,2.5410614531992136e-17
884876,0.9999985694885254
884877,1.0
884878,1.8837867990328443e-18
884879,1.0
884880,1.0
884881,1.0
884882,1.0
884883,1.0
884884,1.0
884885,1.0
884886,1.0
884887,1.0
884888,3.880634835695673e-08
884889,1.0
884890,1.0
884891,1.0
884892,1.0
884893,1.0
884894,1.0
884895,1.0
884896,1.0
884897,1.0
884898,1.072025367782059e-11
884899,1.0
884900,1.0
884901,1.0
884902,1.0
884903,1.0
884904,1.0
884905,0.7580915093421936
884906,1.0
884907,1.0
884908,1.0
884909,1.0
884910,1.0
884911,1.0
884912,1.0
884913,1.3362709978537168e-05
884914,1.0
884915,1.0
884916,1.0
884917,1.0
884918,0.9999998807907104
884919,1.0
884920,1.0
884921,1.0
884922,0.004514453466981649
884923,1.0
884924,1.0
884925,1.0
884926,1.0
884927,1.0
884928,1.0
884929,0.9976696372032166
884930,1.0
884931,0.9459975957870483
884932,1.0
884933,1.0
884934,1.0
884935,1.0
884936,1.0
884937,1.0
884938,1.0
884939,1.0
884940,1.0
884941,1.0
884942,1.0
884943,1.0
884944,1.0
884945,1.0
884946,1.0
884947,1.0
884948,1.0
884949,1.0
884950,1.0
884951,1.0
884952,1.0
884953,1.0
884954,1.0
884955,1.0
884956,1.0
884957,1.0
884958,1.0
884959,1.0
884960,1.0
884961,1.0
884962,1.0
884963,0.016523031517863274
884964,1.0
884965,1.0
884966,0.9997970461845398
884967,1.0
884968,1.0
884969,1.0
884970,1.0
884971,1.0
884972,1.0
884973,1.0836163969414655e-21
884974,1.0
884975,1.0
884976,1.0
884977,0.9995699524879456
884978,1.0
884979,1.0
884980,1.0
884981,1.0
884982,0.9956464171409607
884983,1.0
884984,1.9623313932994046e-15
884985,0.8970730304718018
884986,1.0
884987,1.0
884988,1.0
884989,1.0
884990,1.0
884991,1.0
884992,1.0
884993,1.0
884994,0.9999970197677612
884995,1.0
884996,0.954049825668335
884997,1.0
884998,0.034518223255872726
884999,1.0
885000,1.0
885001,0.9999898672103882
885002,1.0
885003,1.0
885004,0.9998890161514282
885005,1.0
885006,5.5145067826619255e-15
885007,1.0
885008,3.951833775772684e-07
885009,0.999998927116394
885010,1.0
885011,1.0
885012,0.999790370464325
885013,1.5051993964712905e-20
885014,1.0
885015,1.0
885016,1.0
885017,1.0
885018,1.0
885019,1.0
885020,1.0
885021,1.0
885022,1.0
885023,1.0
885024,1.0
885025,0.9999995231628418
885026,1.0
885027,1.0
885028,1.0
885029,1.0
885030,0.9998555183410645
885031,1.0
885032,1.0
885033,1.0
885034,0.9999998807907104
885035,1.0
885036,6.534934891636588e-16
885037,1.0
885038,1.0
885039,1.0
885040,1.0
885041,1.0
885042,1.0
885043,0.998002827167511
885044,1.0
885045,1.0
885046,1.0
885047,1.0
885048,1.0
885049,1.0
885050,0.020094076171517372
885051,1.0
885052,1.0
885053,3.192790440384844e-17
885054,1.0
885055,1.0
885056,1.0
885057,1.0
885058,1.0
885059,0.0012641774956136942
885060,1.0
885061,1.0
885062,1.0
885063,1.0
885064,1.0
885065,1.0
885066,1.0
885067,0.9999997615814209
885068,1.0
885069,0.6103099584579468
885070,2.752790877191824e-11
885071,1.0
885072,1.0
885073,1.0
885074,1.0
885075,1.0
885076,1.0
885077,1.0
885078,0.9999998807907104
885079,1.0
885080,1.0
885081,1.0
885082,1.0
885083,1.0
885084,1.0
885085,1.0
885086,1.0
885087,0.9999655485153198
885088,1.0
885089,1.0
885090,1.0
885091,1.0
885092,1.0
885093,1.0
885094,1.0
885095,1.0
885096,1.0
885097,1.0
885098,4.760598685602714e-26
885099,1.0
885100,1.0
885101,1.0
885102,1.0
885103,1.0
885104,4.9380162181478227e-08
885105,1.0
885106,1.0
885107,1.0
885108,1.0
885109,1.0
885110,1.0
885111,1.0
885112,1.0
885113,1.0
885114,1.0
885115,1.0
885116,2.7104034484469117e-14
885117,1.0
885118,1.9179232424448855e-08
885119,1.0
885120,1.0
885121,6.77116213410045e-06
885122,1.0
885123,1.0
885124,1.0
885125,1.0
885126,0.9998348951339722
885127,0.9997416138648987
885128,1.0
885129,0.9999998807907104
885130,1.0
885131,1.0
885132,1.0
885133,1.0
885134,1.0
885135,1.0
885136,1.0
885137,1.0
885138,1.0
885139,1.0
885140,1.0
885141,1.0
885142,1.0
885143,1.0
885144,1.0
885145,1.0
885146,1.0
885147,1.0
885148,1.0
885149,0.0001511776790721342
885150,1.0
885151,1.0
885152,1.0
885153,1.0
885154,1.0
885155,1.0
885156,1.0
885157,1.0
885158,1.0
885159,1.0
885160,1.0
885161,1.0
885162,1.0
885163,1.0
885164,1.6557898561586626e-05
885165,1.0
885166,1.0
885167,1.0
885168,1.0
885169,1.0
885170,1.0
885171,1.0
885172,1.0
885173,1.0
885174,1.0
885175,1.0
885176,1.0
885177,1.0
885178,1.0
885179,0.9999830722808838
885180,1.0
885181,1.0
885182,1.0
885183,1.0
885184,1.0
885185,1.0
885186,1.0
885187,1.0
885188,1.0
885189,1.0
885190,1.0
885191,1.0
885192,1.0
885193,1.0
885194,1.0
885195,1.0
885196,1.0
885197,1.0
885198,1.0
885199,0.7381197214126587
885200,1.0
885201,1.0
885202,1.0
885203,1.0
885204,1.0
885205,1.0
885206,1.0
885207,1.0
885208,1.0
885209,1.0
885210,1.0
885211,1.0
885212,1.0
885213,1.0
885214,1.0
885215,1.0
885216,0.45454156398773193
885217,1.0
885218,1.0
885219,1.0
885220,1.0
885221,1.0
885222,1.0
885223,1.0
885224,1.0
885225,1.0
885226,1.0
885227,1.9389023719895704e-09
885228,0.06640312820672989
885229,1.0
885230,3.78455676085937e-15
885231,1.0
885232,1.0
885233,1.0
885234,1.0
885235,1.0
885236,1.0
885237,1.0
885238,1.0
885239,1.0
885240,1.0
885241,1.0
885242,1.0
885243,1.0
885244,1.0
885245,1.0
885246,3.006635794144578e-39
885247,1.0
885248,1.0
885249,4.714240066025499e-13
885250,1.0
885251,1.0
885252,1.0
885253,1.0
885254,1.0
885255,5.551483468480001e-07
885256,1.0
885257,1.0
885258,1.0
885259,1.0
885260,1.0
885261,1.0
885262,1.0
885263,1.0
885264,1.0
885265,1.0
885266,1.0
885267,1.0
885268,1.0
885269,1.0
885270,1.0
885271,1.0
885272,1.0
885273,1.0
885274,1.0
885275,1.0
885276,1.0
885277,1.0
885278,1.0
885279,1.0
885280,1.0
885281,1.0
885282,1.0
885283,1.0
885284,1.0
885285,0.03326516970992088
885286,2.905253815299602e-11
885287,4.487438127398491e-05
885288,1.0
885289,1.0
885290,1.0
885291,1.0
885292,1.0
885293,1.0
885294,1.0
885295,0.9999994039535522
885296,1.0
885297,1.0
885298,1.0
885299,1.0
885300,0.9998101592063904
885301,2.6331670710533217e-07
885302,1.0
885303,0.9999998807907104
885304,1.0
885305,1.0
885306,1.0
885307,1.0
885308,0.9999996423721313
885309,1.0
885310,1.0
885311,1.0
885312,0.9999995231628418
885313,1.0
885314,1.0
885315,1.0
885316,1.0
885317,1.0
885318,1.0
885319,9.457636984387882e-22
885320,0.9972072243690491
885321,1.0
885322,1.0
885323,1.0
885324,0.9999992847442627
885325,1.0
885326,1.0
885327,1.0
885328,1.8675575409049516e-12
885329,1.0
885330,0.9999532699584961
885331,0.19369357824325562
885332,1.0
885333,1.0
885334,1.0
885335,0.8713418245315552
885336,1.0
885337,1.0
885338,0.005428776144981384
885339,1.0
885340,0.0010300668654963374
885341,3.2383980691619144e-16
885342,0.9999892711639404
885343,1.0
885344,1.0
885345,1.0
885346,0.9998531341552734
885347,1.0
885348,1.0
885349,1.0
885350,1.0
885351,1.1221211515533014e-08
885352,1.0
885353,1.0
885354,1.0
885355,1.0
885356,1.0
885357,0.00025251152692362666
885358,1.0
885359,1.0
885360,1.0
885361,1.0
885362,1.0
885363,1.0
885364,1.0
885365,1.0
885366,1.0
885367,1.0
885368,1.0
885369,1.0
885370,1.0
885371,1.0
885372,1.0
885373,1.0
885374,0.9999793767929077
885375,1.0
885376,1.0
885377,0.9999889135360718
885378,0.9999991655349731
885379,1.0
885380,1.0
885381,1.0
885382,4.780487756761431e-07
885383,1.0
885384,1.0
885385,1.0
885386,1.0
885387,1.0
885388,1.0
885389,1.0
885390,1.6824098565848544e-05
885391,0.9576387405395508
885392,1.0
885393,1.0
885394,1.0
885395,1.0
885396,1.0
885397,1.0
885398,1.0
885399,1.0
885400,1.0
885401,1.0
885402,1.0
885403,1.0
885404,1.5777948905162833e-22
885405,0.03004656545817852
885406,0.7842932343482971
885407,1.0
885408,1.0
885409,1.0
885410,1.0
885411,1.0
885412,0.9999972581863403
885413,1.0
885414,1.0
885415,0.9999922513961792
885416,1.0
885417,1.0
885418,1.0
885419,1.0
885420,0.9998031258583069
885421,1.0
885422,1.0
885423,1.0
885424,1.0
885425,1.0
885426,1.0
885427,1.0
885428,1.0
885429,1.0
885430,1.0
885431,0.9999474287033081
885432,1.0
885433,1.0
885434,1.0
885435,1.0
885436,1.0
885437,1.0
885438,1.0
885439,1.0
885440,1.0
885441,1.0
885442,1.0
885443,1.0
885444,1.0
885445,0.9992685914039612
885446,1.0
885447,1.0
885448,1.0
885449,1.0
885450,1.0
885451,1.0
885452,1.0
885453,1.0260927506095256e-20
885454,1.0
885455,1.0
885456,1.0
885457,1.0
885458,1.0
885459,1.0
885460,1.2664005166021064e-24
885461,1.0
885462,1.0
885463,1.0
885464,1.0
885465,1.0
885466,1.0
885467,1.0
885468,1.0
885469,1.0
885470,1.0
885471,1.0
885472,1.0
885473,1.0
885474,1.0
885475,1.0
885476,1.0
885477,1.2989830476185898e-22
885478,1.0
885479,1.0
885480,1.0
885481,1.0
885482,3.2721545721869916e-05
885483,1.0
885484,3.91890547790652e-11
885485,1.0
885486,1.0
885487,9.308238986704964e-06
885488,0.9991655349731445
885489,1.0
885490,1.0
885491,1.0
885492,1.0
885493,1.0
885494,1.0
885495,1.0
885496,1.0
885497,1.0
885498,0.9999995231628418
885499,0.001000191317871213
885500,1.0
885501,1.0
885502,1.0
885503,0.9999974966049194
885504,1.0
885505,1.0
885506,0.9999991655349731
885507,1.0
885508,1.0
885509,1.0
885510,1.0
885511,1.0
885512,1.0
885513,1.0
885514,1.0
885515,2.940080054845884e-32
885516,1.0
885517,1.0
885518,1.0
885519,1.0
885520,1.0
885521,2.584183172624991e-15
885522,1.0
885523,1.0
885524,1.0
885525,1.0
885526,1.0
885527,1.0
885528,1.0
885529,0.9999998807907104
885530,1.0
885531,1.0
885532,1.0
885533,1.0
885534,1.0
885535,1.0
885536,1.0
885537,1.4317487512016669e-05
885538,1.0
885539,1.0
885540,1.0
885541,1.0
885542,1.0
885543,6.557385710814767e-12
885544,1.0
885545,1.0
885546,1.0
885547,1.0
885548,1.0
885549,0.999998927116394
885550,1.0
885551,1.0
885552,1.0
885553,6.748901341779856e-06
885554,1.0
885555,0.49560633301734924
885556,1.0
885557,1.0
885558,1.0
885559,1.0
885560,1.0
885561,0.009005769155919552
885562,1.0
885563,1.0
885564,1.0
885565,1.0
885566,1.0
885567,1.0
885568,1.0
885569,1.0
885570,1.0
885571,3.0277944040868476e-10
885572,1.0
885573,1.0
885574,1.0
885575,1.0
885576,1.0
885577,0.9999997615814209
885578,1.0
885579,1.0
885580,1.0
885581,1.0
885582,1.0
885583,1.0
885584,1.0
885585,1.0
885586,1.0
885587,1.0
885588,1.0
885589,1.0
885590,1.0
885591,1.0
885592,1.5022743249035186e-12
885593,1.0
885594,1.0
885595,1.0
885596,1.0
885597,1.0
885598,1.0
885599,0.9999998807907104
885600,1.0
885601,1.0
885602,1.0
885603,1.0
885604,1.0
885605,1.0
885606,1.0
885607,1.0
885608,1.0
885609,1.0
885610,0.10718473047018051
885611,1.0
885612,1.0
885613,1.0
885614,1.0
885615,1.0
885616,1.0
885617,1.0
885618,1.0
885619,1.0
885620,0.969118595123291
885621,1.0
885622,1.0
885623,1.0
885624,1.0
885625,1.0
885626,1.0
885627,1.0
885628,1.0
885629,1.0
885630,1.0
885631,1.0
885632,1.0
885633,1.0
885634,1.0
885635,1.0
885636,1.0
885637,1.0
885638,1.0
885639,1.0
885640,1.0
885641,1.0
885642,1.0
885643,1.0
885644,1.0
885645,1.0
885646,1.0
885647,1.0
885648,1.0
885649,1.0
885650,1.0
885651,1.0
885652,1.0
885653,0.9219116568565369
885654,1.0
885655,1.0
885656,1.0
885657,1.0
885658,1.0
885659,1.0
885660,1.0
885661,0.999415397644043
885662,1.0
885663,1.0
885664,1.0
885665,1.0
885666,0.9998353719711304
885667,1.0
885668,1.0
885669,1.0
885670,1.0
885671,1.0
885672,1.0
885673,1.0
885674,1.0
885675,1.0
885676,1.0
885677,0.0018416746752336621
885678,1.0
885679,1.0
885680,1.0
885681,1.0
885682,1.0
885683,1.0
885684,2.8491390035627662e-21
885685,1.0
885686,1.0
885687,1.0
885688,1.0
885689,1.0
885690,1.0
885691,1.0
885692,1.0
885693,1.0
885694,1.0
885695,1.0
885696,1.0
885697,1.0
885698,1.0
885699,0.6597100496292114
885700,1.0
885701,1.0
885702,1.0
885703,1.0
885704,2.0213099599270317e-17
885705,1.0
885706,1.0
885707,1.0
885708,0.009846354834735394
885709,1.0
885710,1.0
885711,1.0
885712,1.0
885713,1.0
885714,1.0
885715,1.0
885716,1.0
885717,1.0
885718,1.0
885719,1.7135050045524736e-09
885720,1.0
885721,1.0
885722,0.9967389702796936
885723,1.0
885724,1.0
885725,1.0
885726,1.0
885727,1.0
885728,1.0
885729,1.0
885730,1.0
885731,1.0
885732,0.6774214506149292
885733,1.0
885734,1.0
885735,1.0
885736,1.0
885737,1.0
885738,1.0
885739,1.0
885740,1.0
885741,1.0
885742,1.0
885743,1.0
885744,0.9999154806137085
885745,1.0
885746,0.9999985694885254
885747,0.9998674392700195
885748,1.0
885749,1.0
885750,1.0
885751,7.780308640441069e-18
885752,1.0
885753,1.0
885754,1.0
885755,1.0
885756,4.864190161768533e-10
885757,1.0
885758,1.0
885759,1.0
885760,1.0
885761,1.0
885762,1.0
885763,1.0
885764,1.0
885765,1.0
885766,1.0
885767,1.0
885768,1.0
885769,1.0
885770,1.0
885771,1.0
885772,1.0
885773,1.0
885774,1.0
885775,0.9994495511054993
885776,1.0
885777,1.0
885778,1.0
885779,1.0
885780,1.0
885781,1.0
885782,1.0
885783,0.9995296001434326
885784,3.677625978256672e-18
885785,1.0
885786,1.0
885787,1.0
885788,1.0
885789,1.0
885790,1.0
885791,1.0
885792,1.0
885793,1.0
885794,1.0
885795,1.0
885796,7.91555763157703e-08
885797,1.0
885798,1.0
885799,1.0
885800,1.0
885801,1.0
885802,1.0
885803,1.0
885804,1.0
885805,1.0
885806,1.0
885807,0.9999994039535522
885808,1.0
885809,1.0
885810,1.0
885811,1.0
885812,0.9999964237213135
885813,1.0
885814,1.0
885815,0.0060035758651793
885816,1.0
885817,1.0
885818,1.0
885819,3.388793369182852e-12
885820,1.0
885821,2.4026404645124608e-14
885822,0.999988317489624
885823,0.9999983310699463
885824,1.0
885825,1.0
885826,1.0
885827,1.0
885828,1.0
885829,1.0
885830,1.0
885831,1.0
885832,1.0
885833,1.0
885834,1.0
885835,0.9999769926071167
885836,1.0
885837,1.0
885838,1.0
885839,1.0
885840,1.0
885841,1.0
885842,1.0
885843,0.0033217095769941807
885844,1.0
885845,1.0
885846,1.0
885847,1.0
885848,1.0
885849,0.9999986886978149
885850,0.0012014443054795265
885851,1.0
885852,1.0
885853,1.0
885854,1.0
885855,1.0
885856,1.0
885857,1.0
885858,1.0
885859,1.0
885860,1.0
885861,1.0
885862,1.0
885863,1.0
885864,1.0
885865,1.0
885866,1.0
885867,1.0
885868,1.0
885869,1.0
885870,1.0
885871,1.0
885872,0.9999991655349731
885873,1.0
885874,0.9669429063796997
885875,1.0
885876,1.0
885877,1.0
885878,0.9998321533203125
885879,1.0
885880,1.0
885881,1.0
885882,1.0
885883,1.0
885884,1.0
885885,1.0
885886,1.0
885887,1.0
885888,1.0
885889,7.369309930171695e-26
885890,1.0
885891,1.0
885892,1.0
885893,1.0
885894,1.0
885895,1.0
885896,1.0
885897,1.0
885898,1.0
885899,0.8160824775695801
885900,1.0
885901,1.0
885902,0.9999916553497314
885903,1.0
885904,1.0
885905,1.0
885906,1.0
885907,1.0
885908,1.0
885909,1.0
885910,1.0
885911,1.0
885912,1.0
885913,1.0
885914,1.0
885915,1.0
885916,1.0
885917,0.999996542930603
885918,1.0
885919,1.0
885920,1.0
885921,1.0
885922,1.0
885923,1.0
885924,1.0
885925,1.0
885926,1.0
885927,1.0
885928,1.0
885929,1.0
885930,1.0
885931,1.0
885932,1.0
885933,1.0
885934,1.0
885935,1.0
885936,1.0
885937,1.0
885938,1.0
885939,1.0
885940,1.0
885941,1.0
885942,1.0
885943,3.731913127077188e-38
885944,7.97548728977824e-25
885945,1.0
885946,1.0
885947,1.0
885948,3.816199750872329e-06
885949,1.0
885950,1.0
885951,1.0
885952,0.9999656677246094
885953,2.993475693019443e-12
885954,1.0
885955,1.0
885956,1.0
885957,1.0
885958,1.0
885959,1.0
885960,1.0
885961,1.0
885962,4.516941771726124e-07
885963,1.0
885964,0.9999834299087524
885965,1.0
885966,1.0
885967,1.0
885968,1.0
885969,0.9999998807907104
885970,1.0
885971,1.0
885972,1.0
885973,1.0
885974,1.0
885975,1.0
885976,1.0
885977,1.0
885978,1.0
885979,1.0
885980,1.0
885981,1.0
885982,1.0
885983,1.0
885984,1.0
885985,1.0
885986,0.0013350638328120112
885987,1.0
885988,1.0
885989,1.0
885990,1.0
885991,1.0
885992,1.0
885993,1.0
885994,1.0
885995,1.0
885996,1.0
885997,1.0
885998,1.0
885999,1.0
886000,1.0
886001,1.0
886002,1.0
886003,1.0
886004,1.0
886005,1.0
886006,1.0
886007,1.0
886008,1.0
886009,1.7952885011940367e-10
886010,1.0
886011,1.0
886012,1.0
886013,1.0
886014,0.9998618364334106
886015,1.0
886016,1.0
886017,1.0
886018,1.0
886019,0.9998656511306763
886020,1.0
886021,1.0
886022,1.0
886023,1.0
886024,1.0
886025,6.09075706536899e-11
886026,1.0
886027,1.0
886028,1.0
886029,1.0
886030,1.0
886031,1.0
886032,0.9993745684623718
886033,1.449979893097808e-11
886034,1.0
886035,1.0
886036,1.0
886037,0.9998940229415894
886038,1.4088656660033415e-15
886039,1.0
886040,1.0
886041,1.0
886042,1.0
886043,1.0
886044,1.0
886045,1.0
886046,1.0
886047,1.0
886048,1.0
886049,1.0
886050,1.0
886051,1.0
886052,1.0
886053,1.0
886054,1.0
886055,1.0
886056,1.0
886057,1.0
886058,1.0
886059,1.0
886060,1.0
886061,1.0
886062,5.623947165501637e-26
886063,1.0
886064,1.0
886065,1.0
886066,0.9945887327194214
886067,1.0
886068,1.0
886069,1.0
886070,1.0
886071,1.0
886072,1.0
886073,1.0
886074,1.0
886075,1.0
886076,1.0
886077,1.0
886078,1.0
886079,1.0
886080,1.0
886081,1.0
886082,1.0757301716068923e-08
886083,1.0
886084,1.0
886085,1.0
886086,1.0
886087,1.0
886088,1.0
886089,0.0026147945318371058
886090,1.0
886091,1.0
886092,1.0
886093,1.0
886094,1.0
886095,1.0
886096,1.0
886097,1.0
886098,1.0
886099,0.9999996423721313
886100,1.0
886101,1.0
886102,1.0
886103,1.4747216099992444e-31
886104,1.0
886105,1.0
886106,1.0
886107,1.0
886108,1.0
886109,1.0
886110,1.0
886111,1.0
886112,1.0
886113,1.0
886114,1.0
886115,1.0
886116,5.137953864448042e-13
886117,1.0
886118,0.9999985694885254
886119,1.0
886120,1.0
886121,1.0
886122,1.0
886123,1.0
886124,1.0
886125,1.0
886126,1.0
886127,3.5965558578832055e-21
886128,1.0
886129,1.0
886130,1.0
886131,1.0
886132,1.0
886133,1.0
886134,1.0
886135,1.0
886136,1.0
886137,1.0
886138,1.0
886139,1.0
886140,5.86931496633256e-21
886141,1.0
886142,1.0
886143,1.0
886144,1.0
886145,1.5173470284427718e-19
886146,1.0
886147,0.9999998807907104
886148,1.0
886149,1.0
886150,0.03582191839814186
886151,1.0
886152,1.0
886153,1.0
886154,1.0
886155,1.0
886156,1.0
886157,1.0
886158,1.0
886159,1.0
886160,1.0
886161,1.0
886162,1.0
886163,1.0
886164,1.0
886165,1.0
886166,1.0
886167,0.3991844952106476
886168,1.0
886169,1.0
886170,0.9944431185722351
886171,1.0
886172,0.9999996423721313
886173,1.0
886174,1.0
886175,1.0
886176,1.0
886177,1.0
886178,1.0
886179,1.0
886180,1.0
886181,1.0
886182,1.0
886183,1.0
886184,1.0
886185,1.0
886186,0.9999991655349731
886187,1.0
886188,1.0
886189,1.0
886190,1.0
886191,1.0
886192,1.0
886193,1.0
886194,1.0
886195,1.0
886196,1.0
886197,1.0
886198,1.0
886199,1.0
886200,1.0
886201,1.0
886202,1.0
886203,1.0
886204,8.576787197123181e-11
886205,9.103260786467792e-24
886206,1.0
886207,1.0
886208,1.0
886209,1.0
886210,1.0
886211,3.1636770026627348e-12
886212,1.0
886213,0.9999998807907104
886214,0.2594607174396515
886215,1.0
886216,1.0
886217,1.0
886218,1.0
886219,1.0
886220,1.0
886221,1.0
886222,1.0
886223,1.956875772535227e-10
886224,0.999997615814209
886225,1.0
886226,0.9999076128005981
886227,1.0
886228,1.0
886229,1.0
886230,1.0
886231,1.0
886232,2.9625229281032685e-21
886233,1.0
886234,1.0
886235,1.0
886236,1.0
886237,1.0
886238,1.0
886239,1.0
886240,1.0
886241,1.0
886242,0.0022781367879360914
886243,1.0
886244,1.0
886245,1.0
886246,1.0
886247,1.0
886248,1.0
886249,0.9999940395355225
886250,1.0
886251,1.0
886252,1.0
886253,1.0
886254,1.0
886255,1.0
886256,1.0
886257,0.999988317489624
886258,1.0
886259,1.0
886260,1.0
886261,1.0
886262,1.0
886263,3.464137776632015e-08
886264,1.0
886265,1.0
886266,1.0
886267,1.0
886268,1.0
886269,1.0
886270,1.0
886271,1.0
886272,1.0
886273,1.0
886274,1.0
886275,1.0
886276,1.0
886277,1.0
886278,1.0
886279,1.0
886280,1.0
886281,1.0
886282,1.0
886283,1.0
886284,1.0
886285,1.0
886286,1.0
886287,1.0
886288,1.0
886289,1.0
886290,4.8980645317442395e-08
886291,3.4701636195677565e-06
886292,1.0
886293,1.0
886294,1.0
886295,1.0
886296,1.0
886297,1.0
886298,1.0
886299,0.9999973773956299
886300,1.0
886301,1.0
886302,1.0
886303,1.0
886304,1.0
886305,1.0
886306,1.0
886307,1.0
886308,1.0
886309,0.9682229161262512
886310,3.1654503462874573e-09
886311,1.0
886312,1.0
886313,1.0
886314,1.0
886315,1.0
886316,1.0
886317,1.0
886318,1.0
886319,1.0
886320,1.0
886321,1.0
886322,1.0
886323,1.0
886324,1.0
886325,1.0
886326,1.0
886327,1.0
886328,1.0
886329,1.0
886330,0.01303853653371334
886331,1.0
886332,1.0
886333,1.0
886334,1.0
886335,1.0
886336,1.0
886337,1.0
886338,1.0
886339,1.0
886340,1.0
886341,1.0
886342,1.0
886343,1.0
886344,0.038212187588214874
886345,3.4985180263902294e-06
886346,1.0
886347,1.0
886348,1.0
886349,1.0
886350,1.0
886351,1.0
886352,0.3483113646507263
886353,1.0
886354,1.0
886355,1.0
886356,1.0
886357,0.9999998807907104
886358,8.003129961973315e-25
886359,1.0
886360,1.0
886361,1.0
886362,1.0
886363,1.0
886364,1.0
886365,1.0
886366,1.0
886367,1.0
886368,0.00013440963812172413
886369,1.0
886370,1.0
886371,1.0
886372,1.0
886373,1.0
886374,0.8076266646385193
886375,1.0
886376,1.0
886377,1.0
886378,1.0
886379,1.0
886380,1.0
886381,1.0
886382,1.0
886383,1.0
886384,1.0
886385,1.0
886386,1.0
886387,1.0
886388,0.999351441860199
886389,0.051143765449523926
886390,1.0
886391,1.0
886392,1.0
886393,1.0
886394,1.0
886395,1.0
886396,1.0
886397,1.0
886398,1.0
886399,1.0
886400,0.008172106929123402
886401,1.0
886402,1.0
886403,6.130415641791842e-08
886404,1.0
886405,0.8681913614273071
886406,1.0
886407,0.9999998807907104
886408,1.0
886409,1.0
886410,0.8317641615867615
886411,1.0
886412,1.0
886413,1.0
